t	x	y	r	vx	vy	v
2783.50	22016582.00	390771008.00	391390739.00	7909.68	-7.25	7909.68
2783.75	22018560.00	390771008.00	391390850.27	7909.68	-7.25	7909.68
2784.00	22020538.00	390771008.00	391390961.56	7909.68	-7.26	7909.68
2784.25	22022516.00	390771008.00	391391072.85	7909.68	-7.26	7909.68
2784.50	22024494.00	390771008.00	391391184.15	7909.68	-7.26	7909.68
2784.75	22026472.00	390771008.00	391391295.46	7909.68	-7.26	7909.68
2785.00	22028450.00	390771008.00	391391406.78	7909.68	-7.26	7909.68
2785.25	22030428.00	390771008.00	391391518.11	7909.68	-7.26	7909.68
2785.50	22032406.00	390771008.00	391391629.46	7909.68	-7.26	7909.68
2785.75	22034384.00	390771008.00	391391740.81	7909.68	-7.26	7909.68
2786.00	22036362.00	390771008.00	391391852.17	7909.68	-7.26	7909.68
2786.25	22038340.00	390771008.00	391391963.54	7909.68	-7.26	7909.68
2786.50	22040318.00	390771008.00	391392074.92	7909.68	-7.26	7909.68
2786.75	22042296.00	390771008.00	391392186.31	7909.68	-7.26	7909.68
2787.00	22044274.00	390771008.00	391392297.71	7909.68	-7.26	7909.68
2787.25	22046252.00	390771008.00	391392409.12	7909.68	-7.26	7909.68
2787.50	22048230.00	390771008.00	391392520.55	7909.68	-7.26	7909.68
2787.75	22050208.00	390771008.00	391392631.98	7909.68	-7.27	7909.68
2788.00	22052186.00	390771008.00	391392743.42	7909.68	-7.27	7909.68
2788.25	22054164.00	390771008.00	391392854.87	7909.68	-7.27	7909.68
2788.50	22056142.00	390771008.00	391392966.33	7909.68	-7.27	7909.68
2788.75	22058120.00	390771008.00	391393077.80	7909.68	-7.27	7909.68
2789.00	22060098.00	390771008.00	391393189.28	7909.68	-7.27	7909.68
2789.25	22062076.00	390771008.00	391393300.77	7909.68	-7.27	7909.68
2789.50	22064054.00	390771008.00	391393412.27	7909.68	-7.27	7909.68
2789.75	22066032.00	390771008.00	391393523.79	7909.68	-7.27	7909.68
2790.00	22068010.00	390771008.00	391393635.31	7909.68	-7.27	7909.68
2790.25	22069988.00	390771008.00	391393746.84	7909.68	-7.27	7909.68
2790.50	22071966.00	390771008.00	391393858.38	7909.68	-7.27	7909.68
2790.75	22073944.00	390771008.00	391393969.93	7909.68	-7.27	7909.68
2791.00	22075922.00	390771008.00	391394081.49	7909.68	-7.27	7909.68
2791.25	22077900.00	390771008.00	391394193.06	7909.68	-7.27	7909.68
2791.50	22079878.00	390771008.00	391394304.64	7909.68	-7.27	7909.68
2791.75	22081856.00	390771008.00	391394416.23	7909.68	-7.28	7909.68
2792.00	22083834.00	390771008.00	391394527.83	7909.68	-7.28	7909.68
2792.25	22085812.00	390771008.00	391394639.44	7909.68	-7.28	7909.68
2792.50	22087790.00	390771008.00	391394751.06	7909.68	-7.28	7909.68
2792.75	22089768.00	390771008.00	391394862.69	7909.68	-7.28	7909.68
2793.00	22091746.00	390771008.00	391394974.33	7909.68	-7.28	7909.68
2793.25	22093724.00	390771008.00	391395085.99	7909.68	-7.28	7909.68
2793.50	22095702.00	390771008.00	391395197.65	7909.68	-7.28	7909.68
2793.75	22097680.00	390771008.00	391395309.32	7909.68	-7.28	7909.68
2794.00	22099658.00	390771008.00	391395421.00	7909.68	-7.28	7909.68
2794.25	22101636.00	390771008.00	391395532.69	7909.68	-7.28	7909.68
2794.50	22103614.00	390771008.00	391395644.39	7909.68	-7.28	7909.68
2794.75	22105592.00	390771008.00	391395756.10	7909.68	-7.28	7909.68
2795.00	22107570.00	390771008.00	391395867.82	7909.68	-7.28	7909.68
2795.25	22109548.00	390771008.00	391395979.55	7909.68	-7.28	7909.68
2795.50	22111526.00	390771008.00	391396091.29	7909.68	-7.29	7909.68
2795.75	22113504.00	390771008.00	391396203.04	7909.68	-7.29	7909.68
2796.00	22115482.00	390771008.00	391396314.80	7909.68	-7.29	7909.68
2796.25	22117460.00	390771008.00	391396426.57	7909.68	-7.29	7909.68
2796.50	22119438.00	390771008.00	391396538.35	7909.68	-7.29	7909.68
2796.75	22121416.00	390771008.00	391396650.14	7909.68	-7.29	7909.68
2797.00	22123394.00	390771008.00	391396761.94	7909.68	-7.29	7909.68
2797.25	22125372.00	390771008.00	391396873.75	7909.68	-7.29	7909.68
2797.50	22127350.00	390771008.00	391396985.57	7909.68	-7.29	7909.68
2797.75	22129328.00	390771008.00	391397097.40	7909.68	-7.29	7909.68
2798.00	22131306.00	390771008.00	391397209.24	7909.68	-7.29	7909.68
2798.25	22133284.00	390771008.00	391397321.09	7909.68	-7.29	7909.68
2798.50	22135262.00	390771008.00	391397432.95	7909.68	-7.29	7909.68
2798.75	22137240.00	390771008.00	391397544.82	7909.68	-7.29	7909.68
2799.00	22139218.00	390771008.00	391397656.70	7909.68	-7.29	7909.68
2799.25	22141196.00	390771008.00	391397768.59	7909.68	-7.29	7909.68
2799.50	22143174.00	390771008.00	391397880.48	7909.68	-7.30	7909.68
2799.75	22145152.00	390771008.00	391397992.39	7909.68	-7.30	7909.68
2800.00	22147130.00	390771008.00	391398104.31	7909.68	-7.30	7909.68
2800.25	22149108.00	390771008.00	391398216.24	7909.68	-7.30	7909.68
2800.50	22151086.00	390771008.00	391398328.18	7909.68	-7.30	7909.68
2800.75	22153064.00	390771008.00	391398440.13	7909.68	-7.30	7909.68
2801.00	22155042.00	390771008.00	391398552.09	7909.68	-7.30	7909.68
2801.25	22157020.00	390771008.00	391398664.06	7909.68	-7.30	7909.68
2801.50	22158998.00	390771008.00	391398776.04	7909.68	-7.30	7909.68
2801.75	22160976.00	390771008.00	391398888.03	7909.68	-7.30	7909.68
2802.00	22162954.00	390771008.00	391399000.03	7909.68	-7.30	7909.68
2802.25	22164932.00	390771008.00	391399112.04	7909.68	-7.30	7909.68
2802.50	22166910.00	390771008.00	391399224.06	7909.68	-7.30	7909.68
2802.75	22168888.00	390771008.00	391399336.09	7909.68	-7.30	7909.68
2803.00	22170866.00	390771008.00	391399448.12	7909.68	-7.30	7909.68
2803.25	22172844.00	390771008.00	391399560.17	7909.68	-7.31	7909.68
2803.50	22174822.00	390771008.00	391399672.23	7909.68	-7.31	7909.68
2803.75	22176800.00	390771008.00	391399784.30	7909.68	-7.31	7909.68
2804.00	22178778.00	390771008.00	391399896.38	7909.68	-7.31	7909.68
2804.25	22180756.00	390771008.00	391400008.47	7909.68	-7.31	7909.68
2804.50	22182734.00	390771008.00	391400120.57	7909.68	-7.31	7909.68
2804.75	22184712.00	390771008.00	391400232.68	7909.68	-7.31	7909.68
2805.00	22186690.00	390771008.00	391400344.80	7909.68	-7.31	7909.68
2805.25	22188668.00	390771008.00	391400456.92	7909.68	-7.31	7909.68
2805.50	22190646.00	390771008.00	391400569.06	7909.68	-7.31	7909.68
2805.75	22192624.00	390771008.00	391400681.21	7909.68	-7.31	7909.68
2806.00	22194602.00	390771008.00	391400793.37	7909.68	-7.31	7909.68
2806.25	22196580.00	390771008.00	391400905.54	7909.68	-7.31	7909.68
2806.50	22198558.00	390771008.00	391401017.72	7909.68	-7.31	7909.68
2806.75	22200536.00	390771008.00	391401129.91	7909.68	-7.31	7909.68
2807.00	22202514.00	390771008.00	391401242.10	7909.68	-7.32	7909.68
2807.25	22204492.00	390771008.00	391401354.31	7909.68	-7.32	7909.68
2807.50	22206470.00	390771008.00	391401466.53	7909.68	-7.32	7909.68
2807.75	22208448.00	390771008.00	391401578.76	7909.68	-7.32	7909.68
2808.00	22210426.00	390771008.00	391401691.00	7909.68	-7.32	7909.68
2808.25	22212404.00	390771008.00	391401803.25	7909.68	-7.32	7909.68
2808.50	22214382.00	390771008.00	391401915.50	7909.68	-7.32	7909.68
2808.75	22216360.00	390771008.00	391402027.77	7909.68	-7.32	7909.68
2809.00	22218338.00	390771008.00	391402140.05	7909.68	-7.32	7909.68
2809.25	22220316.00	390771008.00	391402252.34	7909.68	-7.32	7909.68
2809.50	22222294.00	390771008.00	391402364.64	7909.68	-7.32	7909.68
2809.75	22224272.00	390771008.00	391402476.95	7909.68	-7.32	7909.68
2810.00	22226250.00	390771008.00	391402589.26	7909.68	-7.32	7909.68
2810.25	22228228.00	390771008.00	391402701.59	7909.68	-7.32	7909.68
2810.50	22230206.00	390771008.00	391402813.93	7909.68	-7.32	7909.68
2810.75	22232184.00	390771008.00	391402926.28	7909.68	-7.32	7909.68
2811.00	22234162.00	390771008.00	391403038.64	7909.68	-7.33	7909.68
2811.25	22236140.00	390771008.00	391403151.00	7909.68	-7.33	7909.68
2811.50	22238118.00	390771008.00	391403263.38	7909.68	-7.33	7909.68
2811.75	22240096.00	390771008.00	391403375.77	7909.68	-7.33	7909.68
2812.00	22242074.00	390771008.00	391403488.17	7909.68	-7.33	7909.68
2812.25	22244052.00	390771008.00	391403600.57	7909.68	-7.33	7909.68
2812.50	22246030.00	390771008.00	391403712.99	7909.68	-7.33	7909.68
2812.75	22248008.00	390771008.00	391403825.42	7909.68	-7.33	7909.68
2813.00	22249986.00	390771008.00	391403937.86	7909.68	-7.33	7909.68
2813.25	22251964.00	390771008.00	391404050.31	7909.68	-7.33	7909.68
2813.50	22253942.00	390771008.00	391404162.76	7909.68	-7.33	7909.68
2813.75	22255920.00	390771008.00	391404275.23	7909.68	-7.33	7909.68
2814.00	22257898.00	390771008.00	391404387.71	7909.68	-7.33	7909.68
2814.25	22259876.00	390771008.00	391404500.19	7909.68	-7.33	7909.68
2814.50	22261854.00	390771008.00	391404612.69	7909.68	-7.33	7909.68
2814.75	22263832.00	390771008.00	391404725.20	7909.68	-7.34	7909.68
2815.00	22265810.00	390771008.00	391404837.72	7909.68	-7.34	7909.68
2815.25	22267788.00	390771008.00	391404950.24	7909.68	-7.34	7909.68
2815.50	22269766.00	390771008.00	391405062.78	7909.68	-7.34	7909.68
2815.75	22271744.00	390771008.00	391405175.33	7909.68	-7.34	7909.68
2816.00	22273722.00	390771008.00	391405287.89	7909.68	-7.34	7909.68
2816.25	22275700.00	390771008.00	391405400.45	7909.68	-7.34	7909.68
2816.50	22277678.00	390771008.00	391405513.03	7909.68	-7.34	7909.68
2816.75	22279656.00	390771008.00	391405625.62	7909.68	-7.34	7909.68
2817.00	22281634.00	390771008.00	391405738.21	7909.68	-7.34	7909.68
2817.25	22283612.00	390771008.00	391405850.82	7909.68	-7.34	7909.68
2817.50	22285590.00	390771008.00	391405963.44	7909.68	-7.34	7909.68
2817.75	22287568.00	390771008.00	391406076.07	7909.68	-7.34	7909.68
2818.00	22289546.00	390771008.00	391406188.70	7909.68	-7.34	7909.68
2818.25	22291524.00	390771008.00	391406301.35	7909.68	-7.34	7909.68
2818.50	22293502.00	390771008.00	391406414.01	7909.68	-7.34	7909.68
2818.75	22295480.00	390771008.00	391406526.67	7909.68	-7.35	7909.68
2819.00	22297458.00	390771008.00	391406639.35	7909.68	-7.35	7909.68
2819.25	22299436.00	390771008.00	391406752.04	7909.68	-7.35	7909.68
2819.50	22301414.00	390771008.00	391406864.73	7909.68	-7.35	7909.68
2819.75	22303392.00	390771008.00	391406977.44	7909.68	-7.35	7909.68
2820.00	22305370.00	390771008.00	391407090.16	7909.68	-7.35	7909.68
2820.25	22307348.00	390771008.00	391407202.88	7909.68	-7.35	7909.68
2820.50	22309326.00	390771008.00	391407315.62	7909.68	-7.35	7909.68
2820.75	22311304.00	390771008.00	391407428.37	7909.68	-7.35	7909.68
2821.00	22313282.00	390771008.00	391407541.12	7909.68	-7.35	7909.68
2821.25	22315260.00	390771008.00	391407653.89	7909.68	-7.35	7909.68
2821.50	22317238.00	390771008.00	391407766.66	7909.68	-7.35	7909.68
2821.75	22319216.00	390771008.00	391407879.45	7909.68	-7.35	7909.68
2822.00	22321194.00	390771008.00	391407992.25	7909.68	-7.35	7909.68
2822.25	22323172.00	390771008.00	391408105.05	7909.68	-7.35	7909.68
2822.50	22325150.00	390771008.00	391408217.87	7909.68	-7.36	7909.68
2822.75	22327128.00	390771008.00	391408330.70	7909.68	-7.36	7909.68
2823.00	22329106.00	390771008.00	391408443.53	7909.68	-7.36	7909.68
2823.25	22331084.00	390771008.00	391408556.38	7909.68	-7.36	7909.68
2823.50	22333062.00	390771008.00	391408669.23	7909.68	-7.36	7909.68
2823.75	22335040.00	390771008.00	391408782.10	7909.68	-7.36	7909.68
2824.00	22337018.00	390771008.00	391408894.98	7909.68	-7.36	7909.68
2824.25	22338996.00	390771008.00	391409007.86	7909.68	-7.36	7909.68
2824.50	22340974.00	390771008.00	391409120.76	7909.68	-7.36	7909.68
2824.75	22342952.00	390771008.00	391409233.66	7909.68	-7.36	7909.68
2825.00	22344930.00	390771008.00	391409346.58	7909.68	-7.36	7909.68
2825.25	22346908.00	390771008.00	391409459.51	7909.68	-7.36	7909.68
2825.50	22348886.00	390771008.00	391409572.44	7909.68	-7.36	7909.68
2825.75	22350864.00	390771008.00	391409685.39	7909.68	-7.36	7909.68
2826.00	22352842.00	390771008.00	391409798.34	7909.68	-7.36	7909.68
2826.25	22354820.00	390771008.00	391409911.31	7909.68	-7.37	7909.68
2826.50	22356798.00	390771008.00	391410024.28	7909.68	-7.37	7909.68
2826.75	22358776.00	390771008.00	391410137.27	7909.68	-7.37	7909.68
2827.00	22360754.00	390771008.00	391410250.27	7909.68	-7.37	7909.68
2827.25	22362732.00	390771008.00	391410363.27	7909.68	-7.37	7909.68
2827.50	22364710.00	390771008.00	391410476.29	7909.68	-7.37	7909.68
2827.75	22366688.00	390771008.00	391410589.31	7909.68	-7.37	7909.68
2828.00	22368666.00	390771008.00	391410702.35	7909.68	-7.37	7909.68
2828.25	22370644.00	390771008.00	391410815.39	7909.68	-7.37	7909.68
2828.50	22372622.00	390771008.00	391410928.45	7909.68	-7.37	7909.68
2828.75	22374600.00	390771008.00	391411041.51	7909.68	-7.37	7909.68
2829.00	22376578.00	390771008.00	391411154.59	7909.68	-7.37	7909.68
2829.25	22378556.00	390771008.00	391411267.67	7909.68	-7.37	7909.68
2829.50	22380534.00	390771008.00	391411380.77	7909.68	-7.37	7909.68
2829.75	22382512.00	390771008.00	391411493.87	7909.68	-7.37	7909.68
2830.00	22384490.00	390771008.00	391411606.99	7909.68	-7.37	7909.68
2830.25	22386468.00	390771008.00	391411720.11	7909.68	-7.38	7909.68
2830.50	22388446.00	390771008.00	391411833.25	7909.68	-7.38	7909.68
2830.75	22390424.00	390771008.00	391411946.39	7909.68	-7.38	7909.68
2831.00	22392402.00	390771008.00	391412059.55	7909.68	-7.38	7909.68
2831.25	22394380.00	390771008.00	391412172.71	7909.68	-7.38	7909.68
2831.50	22396358.00	390771008.00	391412285.89	7909.68	-7.38	7909.68
2831.75	22398336.00	390771008.00	391412399.07	7909.68	-7.38	7909.68
2832.00	22400314.00	390771008.00	391412512.27	7909.68	-7.38	7909.68
2832.25	22402292.00	390771008.00	391412625.47	7909.68	-7.38	7909.68
2832.50	22404270.00	390771008.00	391412738.69	7909.68	-7.38	7909.68
2832.75	22406248.00	390771008.00	391412851.91	7909.68	-7.38	7909.68
2833.00	22408226.00	390771008.00	391412965.15	7909.68	-7.38	7909.68
2833.25	22410204.00	390771008.00	391413078.39	7909.68	-7.38	7909.68
2833.50	22412182.00	390771008.00	391413191.65	7909.68	-7.38	7909.68
2833.75	22414160.00	390771008.00	391413304.91	7909.68	-7.38	7909.68
2834.00	22416138.00	390771008.00	391413418.19	7909.68	-7.39	7909.68
2834.25	22418116.00	390771008.00	391413531.47	7909.68	-7.39	7909.68
2834.50	22420094.00	390771008.00	391413644.77	7909.68	-7.39	7909.68
2834.75	22422072.00	390771008.00	391413758.07	7909.68	-7.39	7909.68
2835.00	22424050.00	390771008.00	391413871.38	7909.68	-7.39	7909.68
2835.25	22426028.00	390771008.00	391413984.71	7909.68	-7.39	7909.68
2835.50	22428006.00	390771008.00	391414098.04	7909.68	-7.39	7909.68
2835.75	22429984.00	390771008.00	391414211.39	7909.68	-7.39	7909.68
2836.00	22431962.00	390771008.00	391414324.74	7909.68	-7.39	7909.68
2836.25	22433940.00	390771008.00	391414438.11	7909.68	-7.39	7909.68
2836.50	22435918.00	390771008.00	391414551.48	7909.68	-7.39	7909.68
2836.75	22437896.00	390771008.00	391414664.86	7909.68	-7.39	7909.68
2837.00	22439874.00	390771008.00	391414778.26	7909.68	-7.39	7909.68
2837.25	22441852.00	390771008.00	391414891.66	7909.68	-7.39	7909.68
2837.50	22443830.00	390771008.00	391415005.08	7909.68	-7.39	7909.68
2837.75	22445808.00	390771008.00	391415118.50	7909.68	-7.39	7909.68
2838.00	22447786.00	390771008.00	391415231.93	7909.68	-7.40	7909.68
2838.25	22449764.00	390771008.00	391415345.38	7909.68	-7.40	7909.68
2838.50	22451742.00	390771008.00	391415458.83	7909.68	-7.40	7909.68
2838.75	22453720.00	390771008.00	391415572.30	7909.68	-7.40	7909.68
2839.00	22455698.00	390771008.00	391415685.77	7909.68	-7.40	7909.68
2839.25	22457676.00	390771008.00	391415799.25	7909.68	-7.40	7909.68
2839.50	22459654.00	390771008.00	391415912.75	7909.68	-7.40	7909.68
2839.75	22461632.00	390771008.00	391416026.25	7909.68	-7.40	7909.68
2840.00	22463610.00	390771008.00	391416139.76	7909.68	-7.40	7909.68
2840.25	22465588.00	390771008.00	391416253.29	7909.68	-7.40	7909.68
2840.50	22467566.00	390771008.00	391416366.82	7909.68	-7.40	7909.68
2840.75	22469544.00	390771008.00	391416480.36	7909.68	-7.40	7909.68
2841.00	22471522.00	390771008.00	391416593.92	7909.68	-7.40	7909.68
2841.25	22473500.00	390771008.00	391416707.48	7909.68	-7.40	7909.68
2841.50	22475478.00	390771008.00	391416821.05	7909.68	-7.40	7909.68
2841.75	22477456.00	390771008.00	391416934.64	7909.68	-7.41	7909.68
2842.00	22479434.00	390771008.00	391417048.23	7909.68	-7.41	7909.68
2842.25	22481412.00	390771008.00	391417161.83	7909.68	-7.41	7909.68
2842.50	22483390.00	390771008.00	391417275.45	7909.68	-7.41	7909.68
2842.75	22485368.00	390771008.00	391417389.07	7909.68	-7.41	7909.68
2843.00	22487346.00	390771008.00	391417502.70	7909.68	-7.41	7909.68
2843.25	22489324.00	390771008.00	391417616.35	7909.68	-7.41	7909.68
2843.50	22491302.00	390771008.00	391417730.00	7909.68	-7.41	7909.68
2843.75	22493280.00	390771008.00	391417843.66	7909.68	-7.41	7909.68
2844.00	22495258.00	390771008.00	391417957.34	7909.68	-7.41	7909.68
2844.25	22497236.00	390771008.00	391418071.02	7909.68	-7.41	7909.68
2844.50	22499214.00	390771008.00	391418184.71	7909.68	-7.41	7909.68
2844.75	22501192.00	390771008.00	391418298.42	7909.68	-7.41	7909.68
2845.00	22503170.00	390771008.00	391418412.13	7909.68	-7.41	7909.68
2845.25	22505148.00	390771008.00	391418525.85	7909.68	-7.41	7909.68
2845.50	22507126.00	390771008.00	391418639.58	7909.68	-7.42	7909.68
2845.75	22509104.00	390771008.00	391418753.33	7909.68	-7.42	7909.68
2846.00	22511082.00	390771008.00	391418867.08	7909.68	-7.42	7909.68
2846.25	22513060.00	390771008.00	391418980.84	7909.68	-7.42	7909.68
2846.50	22515038.00	390771008.00	391419094.62	7909.68	-7.42	7909.68
2846.75	22517016.00	390771008.00	391419208.40	7909.68	-7.42	7909.68
2847.00	22518994.00	390771008.00	391419322.19	7909.68	-7.42	7909.68
2847.25	22520972.00	390771008.00	391419435.99	7909.68	-7.42	7909.68
2847.50	22522950.00	390771008.00	391419549.81	7909.68	-7.42	7909.68
2847.75	22524928.00	390771008.00	391419663.63	7909.68	-7.42	7909.68
2848.00	22526906.00	390771008.00	391419777.46	7909.68	-7.42	7909.68
2848.25	22528884.00	390771008.00	391419891.30	7909.68	-7.42	7909.68
2848.50	22530862.00	390771008.00	391420005.16	7909.68	-7.42	7909.68
2848.75	22532840.00	390771008.00	391420119.02	7909.68	-7.42	7909.68
2849.00	22534818.00	390771008.00	391420232.89	7909.68	-7.42	7909.68
2849.25	22536796.00	390771008.00	391420346.77	7909.68	-7.42	7909.68
2849.50	22538774.00	390771008.00	391420460.66	7909.68	-7.43	7909.68
2849.75	22540752.00	390771008.00	391420574.57	7909.68	-7.43	7909.68
2850.00	22542730.00	390771008.00	391420688.48	7909.68	-7.43	7909.68
2850.25	22544708.00	390771008.00	391420802.40	7909.68	-7.43	7909.68
2850.50	22546686.00	390771008.00	391420916.33	7909.68	-7.43	7909.68
2850.75	22548664.00	390771008.00	391421030.27	7909.68	-7.43	7909.68
2851.00	22550642.00	390771008.00	391421144.23	7909.68	-7.43	7909.68
2851.25	22552620.00	390771008.00	391421258.19	7909.68	-7.43	7909.68
2851.50	22554598.00	390771008.00	391421372.16	7909.68	-7.43	7909.68
2851.75	22556576.00	390771008.00	391421486.14	7909.68	-7.43	7909.68
2852.00	22558554.00	390771008.00	391421600.13	7909.68	-7.43	7909.68
2852.25	22560532.00	390771008.00	391421714.14	7909.68	-7.43	7909.68
2852.50	22562510.00	390771008.00	391421828.15	7909.68	-7.43	7909.68
2852.75	22564488.00	390771008.00	391421942.17	7909.68	-7.43	7909.68
2853.00	22566466.00	390771008.00	391422056.20	7909.68	-7.43	7909.68
2853.25	22568444.00	390771008.00	391422170.24	7909.68	-7.44	7909.68
2853.50	22570422.00	390771008.00	391422284.29	7909.68	-7.44	7909.68
2853.75	22572400.00	390771008.00	391422398.36	7909.68	-7.44	7909.68
2854.00	22574378.00	390771008.00	391422512.43	7909.68	-7.44	7909.68
2854.25	22576356.00	390771008.00	391422626.51	7909.68	-7.44	7909.68
2854.50	22578334.00	390771008.00	391422740.60	7909.68	-7.44	7909.68
2854.75	22580312.00	390771008.00	391422854.70	7909.68	-7.44	7909.68
2855.00	22582290.00	390771008.00	391422968.81	7909.68	-7.44	7909.68
2855.25	22584268.00	390771008.00	391423082.94	7909.68	-7.44	7909.68
2855.50	22586246.00	390771008.00	391423197.07	7909.68	-7.44	7909.68
2855.75	22588224.00	390771008.00	391423311.21	7909.68	-7.44	7909.68
2856.00	22590202.00	390771008.00	391423425.36	7909.68	-7.44	7909.68
2856.25	22592180.00	390771008.00	391423539.52	7909.68	-7.44	7909.68
2856.50	22594158.00	390771008.00	391423653.69	7909.68	-7.44	7909.68
2856.75	22596136.00	390771008.00	391423767.87	7909.68	-7.44	7909.68
